Name,Time (s),Total memory (KiB),Result
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L40M100T100-5.mltl,0.02,32436,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L40M100T100-6.mltl,2.146,45364,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L40M100T100-7.mltl,0.02,32753.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L40M100T100-8.mltl,0.018000000000000002,33022.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L40M100T100-9.mltl,0.02,32445.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L45M100T100-10.mltl,0.02,32757.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L45M100T100-1.mltl,0.02,32429.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L45M100T100-2.mltl,0.02,32433.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L45M100T100-3.mltl,0.024,33072,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L45M100T100-4.mltl,0.022,33054.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L45M100T100-5.mltl,0.022,30872.8,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L45M100T100-6.mltl,0.034,33059.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L45M100T100-7.mltl,0.022,32124,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L45M100T100-8.mltl,0.022,33074.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L45M100T100-9.mltl,0.02,32741.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L50M100T100-10.mltl,0.016,30277.6,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L50M100T100-1.mltl,0.022,32404,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L50M100T100-2.mltl,0.02,32737.6,sat
