Name,Time (s),Total memory (KiB),Result
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L70M100T100-10.mltl,0.18,32449.6,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L70M100T100-1.mltl,0.05,30940,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L70M100T100-2.mltl,-1,-1,TO
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L70M100T100-3.mltl,0.8,33340.8,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L70M100T100-4.mltl,-1,-1,TO
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L70M100T100-5.mltl,0.716,32413.6,unsat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L70M100T100-6.mltl,3.152,32148,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L70M100T100-7.mltl,-1,-1,TO
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L70M100T100-8.mltl,0.01,30880.8,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L70M100T100-9.mltl,1.656,44403.2,unsat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L75M100T100-10.mltl,-1,-1,TO
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L75M100T100-1.mltl,-1,-1,TO
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L75M100T100-2.mltl,0.19,30594.4,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L75M100T100-3.mltl,3.014,40107.2,unsat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L75M100T100-4.mltl,0.092,30656,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L75M100T100-5.mltl,16.652,38272.8,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L75M100T100-6.mltl,0.07,32457.6,unsat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L75M100T100-7.mltl,23.746,32312,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L75M100T100-8.mltl,36.622,33048,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L75M100T100-9.mltl,-1,-1,TO
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L80M100T100-10.mltl,1.024,41420,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L80M100T100-1.mltl,0.16,33401.6,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L80M100T100-2.mltl,11.188,41731.2,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L80M100T100-3.mltl,51.518,53315.2,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L80M100T100-4.mltl,1.228,49083.2,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L80M100T100-5.mltl,0.932,38575.2,unsat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L80M100T100-6.mltl,-1,-1,TO
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L80M100T100-7.mltl,-1,-1,TO
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L80M100T100-8.mltl,-1,-1,TO
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L80M100T100-9.mltl,0.02,30896,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L85M100T100-10.mltl,-1,-1,TO
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L85M100T100-1.mltl,12.724,59830.4,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L85M100T100-2.mltl,3.328,55555.2,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L85M100T100-3.mltl,-1,-1,TO
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L85M100T100-4.mltl,12.952,73912.8,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L85M100T100-5.mltl,1.83,40181.6,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L85M100T100-6.mltl,38.316,64445.6,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L85M100T100-7.mltl,0.04,30951.2,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L85M100T100-8.mltl,-1,-1,TO
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L85M100T100-9.mltl,5.484,31489.6,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L90M100T100-10.mltl,0.02,32412.8,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L90M100T100-1.mltl,3.654,31220.8,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L90M100T100-2.mltl,-1,-1,TO
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L90M100T100-3.mltl,-1,-1,TO
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L90M100T100-4.mltl,0.25,35482.4,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L90M100T100-5.mltl,-1,-1,TO
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L90M100T100-6.mltl,-1,-1,TO
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L90M100T100-7.mltl,1.788,35544,unsat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L90M100T100-8.mltl,0.03,32514.4,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L90M100T100-9.mltl,2.092,44808.8,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L95M100T100-10.mltl,0.12,32485.6,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L95M100T100-1.mltl,4.102,34003.2,unsat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L95M100T100-2.mltl,-1,-1,TO
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L95M100T100-3.mltl,-1,-1,TO
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L95M100T100-4.mltl,26.44,85363.2,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L95M100T100-5.mltl,0.436,41715.2,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L95M100T100-6.mltl,-1,-1,TO
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L95M100T100-7.mltl,99.208,61358.4,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L95M100T100-8.mltl,0.07,30951.2,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L95M100T100-9.mltl,-1,-1,TO
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N2L100M100T100-10.mltl,-1,-1,TO
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N2L100M100T100-1.mltl,-1,-1,TO
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N2L100M100T100-2.mltl,-1,-1,TO
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N2L100M100T100-3.mltl,-1,-1,TO
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N2L100M100T100-4.mltl,-1,-1,TO
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N2L100M100T100-5.mltl,8.578,35498.4,unsat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N2L100M100T100-6.mltl,13.02,33969.6,unsat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N2L100M100T100-7.mltl,1.764,30962.4,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N2L100M100T100-8.mltl,0.05,30970.4,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N2L100M100T100-9.mltl,0.07,36774.4,sat
