Name,Time (s),Total memory (KiB),Result
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-5.mltl,0.51,110712,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-6.mltl,0.506,104866.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-7.mltl,0.516,106356.8,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-8.mltl,0.518,107916,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-9.mltl,0.528,119913.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-10.mltl,0.498,104876,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-1.mltl,0.498,104848,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-2.mltl,0.5,105764.8,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-3.mltl,0.538,120840.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-4.mltl,0.5,106410.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-5.mltl,0.626,134976.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-6.mltl,0.502,106101.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-7.mltl,0.5,104816.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-8.mltl,0.492,104543.2,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-9.mltl,0.498,106340,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-10.mltl,0.5,104872,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-1.mltl,0.526,126336.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-2.mltl,0.496,104833.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-3.mltl,0.772,181943.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-4.mltl,0.548,144508.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-5.mltl,0.522,106406.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-6.mltl,0.506,105812.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-7.mltl,0.51,105471.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-8.mltl,0.512,105178.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-9.mltl,0.504,104888.8,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-10.mltl,0.544,121746.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-1.mltl,0.512,104275.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-2.mltl,0.512,106377.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-3.mltl,0.516,105499.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-4.mltl,0.512,104576,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-5.mltl,-1,-1,TO
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-6.mltl,0.51,107644.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-7.mltl,0.502,104523.2,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-8.mltl,0.518,132515.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-9.mltl,0.51,106368,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-10.mltl,0.512,106397.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-1.mltl,0.516,109487.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-2.mltl,0.526,117167.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-3.mltl,0.508,106392.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-4.mltl,0.512,104585.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-5.mltl,0.508,110685.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-6.mltl,6.0040000000000004,192781.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-7.mltl,0.536,113800.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-8.mltl,0.572,137120,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-9.mltl,0.516,118352,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-10.mltl,3.412,188721.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-1.mltl,0.49,104852.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-2.mltl,0.496,107916,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-3.mltl,0.544,137113.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-4.mltl,0.512,104820,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-5.mltl,0.508,106397.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-6.mltl,-1,-1,TO
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-7.mltl,1.31,124796.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-8.mltl,0.506,107928,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-9.mltl,0.522,106368.8,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-10.mltl,0.52,104894.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-1.mltl,-1,-1,TO
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-2.mltl,0.5640000000000001,150911.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-3.mltl,0.514,105469.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-4.mltl,0.51,104814.4,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-5.mltl,0.532,115284.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-6.mltl,0.49,104870.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-7.mltl,0.502,104844.8,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-8.mltl,0.514,107883.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-9.mltl,0.546,132509.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-10.mltl,0.504,104544.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-1.mltl,0.488,104546.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-2.mltl,0.494,104893.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-3.mltl,0.502,107912.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-4.mltl,-1,-1,TO
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-5.mltl,0.53,121744,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-6.mltl,-1,-1,TO
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-7.mltl,0.5,106392.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-8.mltl,1.476,178312,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-9.mltl,0.842,144787.2,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-10.mltl,0.506,109538.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-1.mltl,-1,-1,TO
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-2.mltl,-1,-1,TO
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-3.mltl,0.498,104555.2,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-4.mltl,0.508,104545.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-5.mltl,0.512,107904.8,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-6.mltl,0.496,106411.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-7.mltl,1.27,139879.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-8.mltl,0.488,104851.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-9.mltl,0.498,104817.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L10M100T100-10.mltl,0.482,104873.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L10M100T100-1.mltl,0.5,121781.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L10M100T100-2.mltl,0.476,105773.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L10M100T100-3.mltl,0.508,106409.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L10M100T100-4.mltl,0.49,106365.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L10M100T100-5.mltl,0.472,104852.8,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L10M100T100-6.mltl,0.476,104548,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L10M100T100-7.mltl,0.488,110652.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L10M100T100-8.mltl,0.484,106332,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L10M100T100-9.mltl,0.486,104867.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L15M100T100-10.mltl,0.468,104532,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L15M100T100-1.mltl,0.478,107924,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L15M100T100-2.mltl,0.47,104868.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L15M100T100-3.mltl,0.494,104866.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L15M100T100-4.mltl,0.48,104541.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L15M100T100-5.mltl,0.488,104847.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L15M100T100-6.mltl,0.48,106393.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L15M100T100-7.mltl,0.494,106354.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L15M100T100-8.mltl,0.482,104816,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L15M100T100-9.mltl,0.488,106060.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L20M100T100-10.mltl,0.48,106357.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L20M100T100-1.mltl,0.488,106396,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L20M100T100-2.mltl,0.492,103958.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L20M100T100-3.mltl,0.482,106087.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L20M100T100-4.mltl,0.486,104850.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L20M100T100-5.mltl,0.484,106420.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L20M100T100-6.mltl,0.48,106391.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L20M100T100-7.mltl,1.028,161389.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L20M100T100-8.mltl,0.482,105804.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L20M100T100-9.mltl,0.466,103961.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L25M100T100-10.mltl,0.516,127894.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L25M100T100-1.mltl,0.496,104576.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L25M100T100-2.mltl,0.492,107910.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L25M100T100-3.mltl,0.498,104528,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L25M100T100-4.mltl,0.494,104810.4,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L25M100T100-5.mltl,0.498,104832.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L25M100T100-6.mltl,0.516,126056,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L25M100T100-7.mltl,0.538,118372.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L25M100T100-8.mltl,0.502,106420.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L25M100T100-9.mltl,0.498,106371.2,sat
