Name,Time (s),Total memory (KiB),Result
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L40M100T100-4.mltl,0.488,126044,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L40M100T100-5.mltl,0.502,140175.2,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L40M100T100-6.mltl,0.454,106092,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L40M100T100-7.mltl,1.812,204087.2,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L40M100T100-8.mltl,0.46799999999999997,104836.8,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L40M100T100-9.mltl,0.462,104869.6,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L45M100T100-10.mltl,0.466,103936.8,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L45M100T100-1.mltl,0.454,104816,unsat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L45M100T100-2.mltl,0.46,103927.2,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L45M100T100-3.mltl,0.464,107934.4,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L45M100T100-4.mltl,0.492,120203.2,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L45M100T100-5.mltl,0.462,104844.8,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L45M100T100-6.mltl,0.468,106423.2,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L45M100T100-7.mltl,0.46599999999999997,104522.4,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L45M100T100-8.mltl,0.464,107383.2,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L45M100T100-9.mltl,0.462,106360.8,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L50M100T100-10.mltl,0.462,104898.4,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L50M100T100-1.mltl,0.46399999999999997,104224,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L50M100T100-2.mltl,0.456,104248.8,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L50M100T100-3.mltl,0.458,106356.8,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L50M100T100-4.mltl,0.516,155202.4,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L50M100T100-5.mltl,0.466,106392.8,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L50M100T100-6.mltl,0.46,104828.8,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L50M100T100-7.mltl,0.498,121442.4,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L50M100T100-8.mltl,-1,-1,TO
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L50M100T100-9.mltl,0.504,139548.8,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L55M100T100-10.mltl,0.462,104828.8,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L55M100T100-1.mltl,0.462,104843.2,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L55M100T100-2.mltl,0.456,104812.8,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L55M100T100-3.mltl,0.462,106040.8,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L55M100T100-4.mltl,0.456,104878.4,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L55M100T100-5.mltl,0.46799999999999997,106098.4,unsat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L55M100T100-6.mltl,0.458,104838.4,unsat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L55M100T100-7.mltl,0.454,106084,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L55M100T100-8.mltl,0.88,207764.8,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L55M100T100-9.mltl,0.472,107928.8,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L5M100T100-10.mltl,0.468,114074.4,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L5M100T100-1.mltl,0.452,104870.4,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L5M100T100-2.mltl,0.466,104912.8,unsat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L5M100T100-3.mltl,0.454,104820,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L5M100T100-4.mltl,0.454,104888.8,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L5M100T100-5.mltl,0.45,104839.2,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L5M100T100-6.mltl,0.458,104855.2,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L5M100T100-7.mltl,0.454,106355.2,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L5M100T100-8.mltl,0.46,104869.6,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L5M100T100-9.mltl,0.46,104556,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L60M100T100-10.mltl,0.52,147536.8,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L60M100T100-1.mltl,0.474,107917.6,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L60M100T100-2.mltl,0.46599999999999997,104554.4,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L60M100T100-3.mltl,0.47,105821.6,unsat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L60M100T100-4.mltl,0.464,106446.4,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L60M100T100-5.mltl,0.464,106116,unsat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L60M100T100-6.mltl,0.462,104880,unsat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L60M100T100-7.mltl,0.55,147244,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L60M100T100-8.mltl,0.478,120218.4,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L60M100T100-9.mltl,0.456,104902.4,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L65M100T100-10.mltl,0.456,106369.6,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L65M100T100-1.mltl,0.464,104232.8,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L65M100T100-2.mltl,0.456,106101.6,unsat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L65M100T100-3.mltl,0.464,104842.4,unsat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L65M100T100-4.mltl,0.496,109174.4,unsat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L65M100T100-5.mltl,0.478,119540.8,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L65M100T100-6.mltl,0.46,104899.2,unsat
